Date,Wanted temperature,Gain,Int 0,Int 1,Int 2,Int 3,Int 4,Int 5,Int 6,Int 7,Int 8,Int 9,Int 10,Int 11,Ext 0,Ext 1,Ext 2,Ext 3
2023-06-16 14:50:14.903173,35,-100.0,40.49072507835926,40.485671640829985,40.464533270124086,40.455689077818406,40.49788261507356,40.478103470381214,40.49885876353453,40.486634067874924,40.49633086794174,40.48302137904582,40.476211830292314,40.484123827454944,8.15541829079956,10.438759647099005,8.060777573421774,9.545689992746645
2023-06-16 14:50:16.695405,35,-100.0,40.49453615494607,40.52039737184253,40.50253431673108,40.46825898800343,40.5168894273074,40.49169614323615,40.5036363409228,40.506141265203425,40.514371049096034,40.491974793680654,40.474930362284326,40.48822719006282,8.160947704542139,10.430405495163257,8.05819067531911,9.539481497273584
2023-06-16 14:50:18.471317,35,-100.0,40.49185810112834,40.492129779829284,40.488401696092126,40.46741395202459,40.49023857102298,40.47694440525408,40.501455272984664,40.494932709832355,40.51311970705065,40.47828133600385,40.498744309432915,40.498075260321706,8.179877218371814,10.425264759980053,8.065304785523722,9.557465572542924
2023-06-16 14:50:20.348763,35,-100.0,40.49134309077876,40.49054171286225,40.48295801999415,40.45854107424694,40.50191123288399,40.492749838806304,40.493665744634264,40.49892036895476,40.49695653896444,40.47954534748172,40.48240559233094,40.49612616308298,8.14840055083539,10.453112974540943,8.06422686166718,9.570527059543451
2023-06-16 14:50:22.219561,35,-100.0,40.49268211768764,40.50134056823809,40.5055702130165,40.47491364633669,40.512757511604384,40.48821894785465,40.50560968810492,40.50883562947532,40.51291115004309,40.486708079189576,40.4803766013183,40.47981529671669,8.140532657105496,10.429334490991664,8.04655035564258,9.595797424559919
2023-06-16 14:50:24.102369,35,-100.0,40.493403132177036,40.508116320630776,40.47269878427107,40.46213247715695,40.49096165627103,40.45997990657469,40.47964459360348,40.501291409514,40.498520716521185,40.4877614220878,40.49511348341026,40.48114888956423,8.149038510463981,10.428477694352921,8.057328388916801,9.55939259126501
2023-06-16 14:50:25.952082,35,-100.0,40.50566037849674,40.48715383666591,40.47217535387702,40.4692096534796,40.506766233835016,40.46840947113587,40.490861514428104,40.51540987829871,40.49966778006278,40.49323880515852,40.48197843632831,40.487714269736855,8.17604853932562,10.43554644472016,8.024997323747357,9.582090828226058
2023-06-16 14:50:27.881981,35,-100.0,40.482896921045835,40.48736557892816,40.454378720479795,40.47047720744783,40.50501016966124,40.472834992530494,40.51173745040722,40.49407051326535,40.49570519691907,40.50577358564725,40.48881293237094,40.485765172498105,8.160947704542252,10.41198551894206,8.045041511752004,9.551256492185132
2023-06-16 14:50:29.770823,35,-100.0,40.493300130107116,40.46365044555377,40.47583936663528,40.45875233324164,40.47815271759171,40.45839936321948,40.47403613319119,40.49859704524212,40.49893783053632,40.488604096406334,40.48251238133162,40.48945819884518,8.194554940655735,10.462754208766626,8.089021676124162,9.58166252137704
2023-06-16 14:50:31.669470,35,-100.0,40.477746817550155,40.46947335776624,40.4822252174425,40.45410463535809,40.5014980413137,40.485795448043305,40.493873465390266,40.49536380811585,40.507697224854,40.50019086828671,40.4864635743563,40.48771426973683,8.146911991379056,10.441972933280738,8.069616582306878,9.55767968426619
2023-06-16 14:50:33.627436,35,-100.0,40.49072507835928,40.4835542182073,40.475839366635256,40.450830120940154,40.50108484974339,40.48642766538541,40.48670709930786,40.49547158268672,40.49497524739259,40.4814413646985,40.47407605027898,40.47694294289116,8.177324752256652,10.439616515219143,8.053663744014898,9.553397519523344
2023-06-16 14:50:35.550643,35,-100.0,40.49206410526814,40.49488242923881,40.47343158682271,40.462766254141066,40.523293896647054,40.4864276653854,40.498131740888496,40.49266944384395,40.51155552949392,40.493449473738124,40.52031568756753,40.48945819884517,8.169454986199355,10.440259170220259,8.07694700915755,9.577807825935224
2023-06-16 14:50:37.705152,35,-100.0,40.49937725223202,40.4874714500593,40.490286045510665,40.46994905996108,40.494370486726,40.484531013359145,40.49636611446239,40.492561669273094,40.51218120051662,40.47933467890207,40.48219201432962,40.47560935004361,8.220298427012438,10.431262305199652,8.055819403309556,9.576094666202664
2023-06-16 14:50:39.672198,35,-100.0,40.48753201419196,40.488318419108396,40.477095599580956,40.450935750437516,40.50655963804986,40.488535056525706,40.490549933294076,40.484909674740926,40.47808212977991,40.47901867603259,40.48069696832029,40.47817395167353,8.169667675873768,10.40020674259398,8.04913699131157,9.546332268493131
2023-06-16 14:50:41.629497,35,-100.0,40.50390934330821,40.53754849508649,40.4793986933147,40.48716666802966,40.512137724248944,40.486533034942404,40.50934866171311,40.48922065757593,40.5140582135847,40.47333062438226,40.473008160272315,40.48525225217212,8.152441018327636,10.4528987334715,8.040730638465732,9.554896260488078
2023-06-16 14:50:43.600742,35,-100.0,40.482381910696276,40.470214455684186,40.462648920705554,40.480300750701694,40.50490687176866,40.46946316670603,40.49719699748644,40.50344690093152,40.487258638112735,40.48217870472725,40.48219201432962,40.473147332478895,8.186471337659725,10.43597486686292,8.084709148896081,9.587230625192888
2023-06-16 14:50:45.524684,35,-100.0,40.48907704524065,40.48058982653548,40.474373761531965,40.467836470014,40.510794851645436,40.4814752962057,40.48784956346595,40.49924369266738,40.474015268132405,40.484917396262624,40.4826191703323,40.485457420302495,8.14988912850663,10.436189078492873,8.078887494774506,9.562390235043154
2023-06-16 14:50:47.464847,35,-100.0,40.48310292518567,40.488636032501795,40.474373761531965,40.465618250569605,40.51957517251434,40.50571029431912,40.48525305401579,40.48965175585943,40.48121048489338,40.491974793680654,40.49201660239093,40.4821747302162,8.19646955714046,10.488253561098645,8.107567395471733,9.552755207470113
2023-06-16 14:50:49.385234,35,-100.0,40.4901070659398,40.509386774204394,40.49405474434772,40.47016031895578,40.50036176449538,40.48115918753467,40.482448823809634,40.49374718955274,40.47797785127616,40.493344139448325,40.50653990648157,40.501973454799185,8.147124641614823,10.459326127812062,8.0515081252193,9.55104239146874
2023-06-16 14:50:51.314774,35,-100.0,40.49824422946297,40.508222191761924,40.46673167777904,40.46054803469663,40.508005808545924,40.480948448420634,40.486083937039844,40.48781958815457,40.50717583233507,40.48670807918956,40.4882789873676,40.48217473021621,8.182429738167798,10.429762891543817,8.028445537169091,9.594512367100833
2023-06-16 14:50:53.477549,35,-100.0,40.48845903282118,40.503775604254216,40.47259409819224,40.46192121816225,40.50366729705775,40.49222299102121,40.51734591081957,40.50193805693928,40.50060628659683,40.48007201893085,40.476211830292314,40.469659474262194,8.173283457329262,10.441544490280364,8.056681678368875,9.55211289871852
2023-06-16 14:50:55.547417,35,-100.0,40.52615779040956,40.471590780388944,40.47552530839885,40.472272908902845,40.51709602309253,40.48842968696868,40.51423009947937,40.49353164041097,40.5018576286422,40.478492004583515,40.473648894276316,40.482174730216194,8.200937113215332,10.440259170220259,8.079965556544266,9.578021972556314
2023-06-16 14:50:57.613291,35,-100.0,40.48516296658392,40.487789063452716,40.465789503069786,40.47491364633666,40.49168474151905,40.497702207985974,40.50052052958265,40.49751929953338,40.512702593035534,40.49155345652136,40.47909513331031,40.4915098801491,8.185833181420662,10.457397874256174,8.080828013266228,9.560891404159747
2023-06-16 14:50:59.656129,35,-100.0,40.4947421590859,40.49403546018973,40.49101884806231,40.47533616432608,40.509348681149405,40.47978938329347,40.50768689566503,40.49094505070996,40.495705196919054,40.47849200458351,40.501841190452225,40.48104630549905,8.198809685022866,10.456755129786643,8.052801491637183,9.55147059326822
2023-06-16 14:51:01.701227,35,-100.0,40.49021006800971,40.51468033076118,40.485889230200726,40.47596994131023,40.50728272329789,40.454711428723925,40.48307198607768,40.490945050709946,40.498416438017394,40.500717539735795,40.477493298300296,40.484534163715736,8.179664510812074,10.420338423165276,8.08039678409341,9.565602076093114
2023-06-16 14:51:03.816571,35,-100.0,40.494639157015996,40.52611441292384,40.47416438937435,40.46371691961726,40.49870899821414,40.48463638291614,40.48639551817386,40.481353113902024,40.48819714464676,40.48270537617635,40.482725959332974,40.47878945606472,8.17689934645557,10.444329396422916,8.064442445627776,9.574381529998163
2023-06-16 14:51:05.803508,35,-100.0,40.493609136316856,40.478472403912775,40.46715042209426,40.453048340384576,40.48631325110515,40.46798799290781,40.47486701621522,40.493962738694464,40.49633086794177,40.48892009927585,40.497462841424905,40.47961012858628,8.184982311657052,10.427406706927002,8.096784634637572,9.563032596643382
2023-06-16 14:51:07.952662,35,-100.0,40.49082808042919,40.49530591376335,40.47950337939351,40.45727352027869,40.48352420800561,40.47157055784631,40.48390286910172,40.49881259438388,40.492993955820744,40.48491739626264,40.48699751935961,40.4726344121529,8.183706018199985,10.417554058937924,8.103685484446032,9.546974547539207
2023-06-16 14:51:10.088885,35,-100.0,40.49196110319826,40.49435307358313,40.4705003766161,40.458963592236344,40.49550676354432,40.479578644179426,40.485460774771795,40.49568713182848,40.494349576369906,40.49639883385312,40.496181373416924,40.466684536371474,8.154567634083435,10.399136000436442,8.10001935614389,9.552327001268907
2023-06-16 14:51:12.307770,35,-100.0,40.492270109407976,40.5011288259758,40.49206570885036,40.47871630824139,40.511414639000904,40.462824884614065,40.469362416180914,40.4898673050012,40.49591375392664,40.486813413479425,40.49052155638162,40.47540418191321,8.183918732843836,10.439616515219143,8.062502204575026,9.571811869798466
2023-06-16 14:51:14.498862,35,-100.0,40.49865623774262,40.50292863520514,40.457519302844005,40.446710570543374,40.51668283152223,40.48179140487675,40.50405178243482,40.49881259438388,40.520940594834315,40.502824225532244,40.488065409366264,40.46514577539352,8.19710776935517,10.401919949346848,8.056466108996517,9.55767968426619
2023-06-16 14:51:16.607364,35,-100.0,40.48351493346532,40.48344834707615,40.46411452580886,40.458646703744286,40.49499027408144,40.497702207985995,40.49169239745215,40.493316091269214,40.51072130146367,40.47785999884457,40.48059017931962,40.47673777476078,8.157757627457784,10.399136000436442,8.027798989273151,9.530704494929921
2023-06-16 14:51:18.703501,35,-100.0,40.48928304938051,40.518915176006615,40.50975765616879,40.48135704567522,40.51058825586031,40.46619671043856,40.470608740716976,40.491052825280846,40.49935494455143,40.482389373306894,40.47514394028565,40.47417317313085,8.165201270912064,10.440687608750125,8.091824905951398,9.540123741133527
2023-06-16 14:51:20.816927,35,-100.0,40.48248491276619,40.48895364589521,40.48348145038819,40.45970299871783,40.49695293404036,40.46967390582005,40.47860598982342,40.496980426678995,40.47829068678749,40.4881827592471,40.48144449132498,40.48720134941086,8.16009700913338,10.451399056427363,8.073712939503196,9.554253940730405
2023-06-16 14:51:22.951715,35,-100.0,40.49278511975755,40.47921350183075,40.47908463507829,40.47089972543726,40.519678470406916,40.48990486076692,40.51391851834536,40.49633377925374,40.51145125099014,40.49408147947705,40.50088008944624,40.476430022565175,8.192640354406308,10.43254753142054,8.047843666190829,9.565173825845761
2023-06-16 14:51:24.978116,35,-100.0,40.48444195209452,40.50134056823808,40.45490215087382,40.4592804807284,40.495300167759176,40.470938340504226,40.4836951483457,40.50463242121115,40.50905284540315,40.483232047625464,40.48550247335028,40.49150988014911,8.164137865360772,10.44282982375239,8.068323026241842,9.543763185303192
2023-06-16 14:51:27.038419,35,-100.0,40.480321869297995,40.50695173818826,40.485889230200755,40.46371691961725,40.505113467553834,40.495805555959734,40.500312808826635,40.5028002535063,40.50269185667247,40.48649741060993,40.480590179319634,40.47078789897935,8.133728402374004,10.4528987334715,8.050645889039117,9.556823239575237
2023-06-16 14:51:29.079748,35,-100.0,40.499995264651496,40.477625434863675,40.452703743218876,40.46899839448489,40.49612655089977,40.445544277263664,40.47320525016712,40.49881259438386,40.50842717438047,40.48902543356564,40.47695935329698,40.49243313673587,8.151590382438087,10.436189078492816,8.045257059665062,9.55446804694941
2023-06-16 14:51:31.225667,35,-100.0,40.48804702454153,40.49297674887836,40.46181143207509,40.453893376363396,40.483937399575915,40.500863294696444,40.50083211071666,40.49374718955272,40.50050200809304,40.490078776463875,40.47866797730762,40.4788920401299,8.175623137996524,10.411771349343553,8.035988864747708,9.530918560833754
2023-06-16 14:51:33.228175,35,-100.0,40.49669919841426,40.47487278545416,40.47175660956179,40.45737914977606,40.50666293594245,40.48958875209585,40.49792402013249,40.48221531046903,40.50696727532752,40.48007201893082,40.48966724437626,40.48002046484708,8.158395636177033,10.447971291789827,8.043532687691368,9.530490429392216
2023-06-16 14:51:35.308661,35,-100.0,40.48691400177247,40.50568128461466,40.470291004458495,40.46994905996108,40.519471874621765,40.49327668659135,40.477878967177396,40.48825068643805,40.51906358176623,40.472277281484054,40.50120045644826,40.496126163082984,8.135642060583564,10.452041772923167,8.05215480660604,9.527065430572804
2023-06-16 14:51:37.679605,35,-100.0,40.479497852738696,40.47042619794645,40.46558013091216,40.4771318657811,40.48786271949376,40.44122412542605,40.45876865762433,40.502261380651895,40.47568372419294,40.492712133709425,40.483046326334964,40.4788920401299,8.184982311656995,10.441330269339005,8.023488762899149,9.522998366161005
2023-06-16 14:51:39.900301,35,-100.0,40.48753201419194,40.49011822833769,40.47447844761077,40.46963217146903,40.506869531727595,40.50170625115254,40.492731001232215,40.50139918408489,40.5048817052519,40.47933467890206,40.493618437400954,40.48279023460739,8.117782419551475,10.423979609668379,8.034480159612997,9.557465572542924
2023-06-16 14:51:41.696217,35,-100.0,40.49402114459651,40.46312108989809,40.44820224183018,40.46382254911462,40.4736076103184,40.453657733153776,40.49449662765831,40.491268374422596,40.50884428839559,40.47722799310563,40.48582284035228,40.48114888956423,8.159033648244929,10.415412283053001,8.06099315089756,9.574809811843693
2023-06-16 14:51:43.522807,35,-100.0,40.470021662306635,40.468097033061476,40.478875262920674,40.46519573258019,40.500361764495366,40.4678826233508,40.48276040494367,40.484586351028284,40.49799932400226,40.477754664554766,40.492657336394934,40.48186697802062,8.187747660209084,10.441544490280364,8.080612398476887,9.544619540501174
2023-06-16 14:51:45.361430,35,-100.0,40.471566693355335,40.49149455304246,40.470814434852514,40.45452715334751,40.49240782676708,40.47863031816631,40.496469974840394,40.48631074416231,40.499563501559024,40.47922934461225,40.481551280325604,40.47919979232549,8.197320507506788,10.430191293584585,8.078671883638094,9.556823239575237
2023-06-16 14:51:47.236692,35,-100.0,40.481351889997136,40.478790017306174,40.45720524460759,40.47607557080756,40.49457708251115,40.48168603531975,40.498962623912554,40.498273721529515,40.49591375392662,40.48807742495728,40.481871647327644,40.48135405769463,8.166477369859365,10.425693146393087,8.056250540029112,9.587873114715705
2023-06-16 14:51:49.112689,35,-100.0,40.492682117687636,40.48238963576479,40.451028765957965,40.45875233324165,40.49323420990766,40.48295047000391,40.470193299204965,40.50506351949467,40.494245297866115,40.48291604475602,40.477172931298306,40.47971271265149,8.200298880836272,10.42269447274731,8.039221871047971,9.593013150153467
2023-06-16 14:51:50.953351,35,-100.0,40.4938151404567,40.49191803756702,40.45123813811558,40.46287188363843,40.49488697618888,40.44817851618903,40.47112804260702,40.482861957894286,40.48350461197657,40.494713485216025,40.489453666374956,40.473455084674484,8.205830339808244,9.860643605336918,7.488537897456467,9.278573502924985
2023-06-16 14:51:52.795064,35,-100.0,40.48475095830428,40.469685100028514,40.46421921188766,40.46825898800343,40.50934868114939,40.46703966689468,40.47891757095744,40.49342386584009,40.49799932400228,40.479545347481725,40.47792045430297,40.47796878354313,8.156906954373937,10.428263496123577,8.070047770906115,9.59258480576807
2023-06-16 14:51:54.620862,35,-100.0,40.48186690034671,40.49340023340292,40.485156427649095,40.45759040877076,40.48972208156011,40.43511269111919,40.46603888408474,40.494286062407085,40.476100838208055,40.488182759247046,40.47834761030563,40.46730004076267,8.201575348955771,10.415198107508786,8.045903705832586,9.556609129319952
2023-06-16 14:51:56.503687,35,-100.0,40.48773801833177,40.482177893502524,40.48526111372793,40.47121661392932,40.494680380403736,40.473467209872574,40.487537982331915,40.49482493526148,40.51791651822463,40.447207720506526,40.43798136805372,40.38215526664931,8.251368108935594,10.19393814819756,7.705406221795499,9.365981875778175
2023-06-16 14:51:58.352366,35,-100.0,40.479291848598876,40.48334247594503,40.47699091350215,40.46498447358549,40.516269639951936,40.47852494860928,40.49553523143838,40.479413171626256,40.522817607902404,40.48902543356565,40.47194027026564,40.48371349119414,8.129263316817628,10.458897624409985,8.087081018767549,9.626214324487535
2023-06-16 14:52:00.173928,35,-100.0,40.48372093760513,40.49149455304247,40.470919120931306,40.46075929369135,40.51100144743061,40.48410953513107,40.498235601266515,40.509158953187935,40.49622658943798,40.48923610214526,40.494152382404266,40.484944499976514,8.148613203673165,10.421195163261643,8.064011278112048,9.551898796534942
2023-06-16 14:52:02.143293,35,-100.0,40.47712880513067,40.50377560425421,40.488401696092126,40.45896359223635,40.52370708821736,40.47315110120152,40.47652878226331,40.454517245753976,40.4256300423776,40.426562199701536,40.43114687201105,40.38000100128019,8.146061394152525,10.051417629362959,7.650614803071392,9.53605625237509
2023-06-16 14:52:04.063516,35,-100.0,40.48032186929799,40.48133092445343,40.46819728288234,40.45019634395605,40.50583655280185,40.48105381797764,40.48504533325977,40.50495574492377,40.483921725991735,40.49186945939084,40.491269079386264,40.51941274588265,8.20838340605718,10.47003919810652,8.082984183487326,9.603293857367873
2023-06-16 14:52:05.886380,35,-100.0,40.48660499556272,40.4930826200095,40.48075961233919,40.457062261284,40.516166342059364,40.48410953513108,40.480683197383534,40.49967479095089,40.50029345108548,40.503877568430454,40.486143207354274,40.47796878354313,8.173708850460855,10.451613294886386,8.068969802449487,9.54911550152616
2023-06-16 14:52:07.841601,35,-100.0,40.49587518185497,40.51679775338389,40.48588923020076,40.472272908902845,40.521331236688106,40.46408931929827,40.39749103460094,40.40979079884058,40.41645353404474,40.41729278219721,40.417050723923076,40.41631576035986,8.239024402372252,10.125756072554793,7.679618848761436,9.31318772904956
2023-06-16 14:52:09.688057,35,-100.0,40.482999923115756,40.498587918828555,40.48892512648619,40.465618250569605,40.52133123668813,40.477681992153165,40.50010508807061,40.498381496100386,40.50790578186155,40.49007877646389,40.5277909176142,40.489458198845185,8.155630955908578,10.449685162178127,8.067460663641839,9.553825729393111
2023-06-16 14:52:11.494100,35,-100.0,40.493094125967296,40.4912828107802,40.450505335563925,40.45759040877076,40.50201453077656,40.45934768923259,40.461988329342525,40.489112883005056,40.497790766994704,40.4848120619728,40.47300816027229,40.46832588141462,8.166052002054244,10.43576065560535,8.034695687704925,9.572240142823262
2023-06-16 14:52:13.374663,35,-100.0,40.4983472315329,40.48037808427322,40.46537075875454,40.479561344220215,40.478565909162015,40.4602960152457,40.490861514428104,40.495363808115854,40.416349255540965,40.42751020830992,40.39046026275713,40.407390946687734,8.018751325785274,10.19393814819756,8.050430331006226,9.554682153535282
2023-06-16 14:52:15.194578,35,-100.0,40.495051165295656,40.46809703306148,40.45961302442016,40.44935130797721,40.495506763544334,40.457977884991394,40.47029715958298,40.503015802648015,40.48809286614299,40.482810710466204,40.52383972458954,40.496844251539365,8.163925185367418,10.442615600575607,8.07328173711312,9.57159773383728
2023-06-16 14:52:17.034495,35,-100.0,40.488047024541515,40.489271259288614,40.46631293346381,40.46075929369135,40.49240782676707,40.482002143990776,40.487434121953896,40.48975953043033,40.50425603422919,40.48860409640634,40.483259904336286,40.475199013782834,8.171369206678037,10.416483166349167,8.038575262507834,9.56346083954611
2023-06-16 14:52:18.853259,35,-100.0,40.4923731114779,40.496047011681306,40.47835183252664,40.46340003112519,40.495816657222065,40.454395320052875,40.47850212944543,40.4982737215295,40.50738438934264,40.49755751104121,40.488812932370955,40.46822329734943,8.170943821742128,10.4528987334715,8.068969802449487,9.563460839546167
2023-06-16 14:52:20.779228,35,-100.0,40.4937121383868,40.505787155745786,40.472908156428666,40.474913646336674,40.518335597803436,40.4772605139251,40.47341297092314,40.50818898205006,40.49341106983588,40.51030296010958,40.52042247656822,40.48381607525934,8.170518438296199,10.431476508639207,8.07091015297135,9.54269274955277
2023-06-16 14:52:22.591334,35,-100.0,40.496390192204515,40.473072976224856,40.45333185969171,40.465618250569584,40.497676019288406,40.461981928157954,40.47050488033898,40.50053698751788,40.47922919332153,40.4848120619728,40.50248192445625,40.47704552695636,8.159884336211519,10.430833899437118,8.074790952577985,9.543335009903501
2023-06-16 14:52:24.480637,35,-100.0,40.47867383617938,40.48715383666588,40.49185633669276,40.471427872924025,40.484660484823955,40.450707385557386,40.48504533325977,40.50150695865577,40.49038699322621,40.47396263012117,40.47354210527565,40.4760196863044,8.164563226464452,10.408773013975576,8.070047770906058,9.545475901564373
2023-06-16 14:52:26.291505,35,-100.0,40.49577217978502,40.49858791882856,40.47364095898031,40.46255499514636,40.48579676164227,40.4472301901759,40.47278980865512,40.49935146723825,40.4758922812005,40.513673657383876,40.535266147660856,40.48361090712896,8.13202739809907,10.428691892954419,8.044610417139836,9.560677286930684
2023-06-16 14:52:28.162969,35,-100.0,40.491034084569,40.50112882597582,40.504837410464845,40.48494844858524,40.513067405282115,40.494646490832565,40.511010427761214,40.50280025350627,40.47902063631395,40.4872347506387,40.49383201540227,40.47991788078187,8.179026390369472,10.436617502869865,8.055819403309613,9.560463170068658
2023-06-16 14:52:30.026082,35,-100.0,40.49196110319823,40.487365578928156,40.4881923239345,40.45737914977606,40.51503006524103,40.47736588348212,40.49584681257238,40.49547158268674,40.50488170525187,40.494818819505824,40.48016302331696,40.47725069508674,8.172219981019964,10.43640329049515,8.035126745101763,9.558322021637991
2023-06-16 14:52:31.880177,35,-100.0,40.50411534744805,40.49996424353332,40.48138772881204,40.46593513906165,40.52463676925054,40.48590081760034,40.485460774771795,40.496118230111975,40.50780150335779,40.52589243500317,40.4972492634236,40.49397189771385,8.1660520020543,10.415840635256359,8.064442445627776,9.53819701944633
2023-06-16 14:52:33.754813,35,-100.0,40.48598698314325,40.48291899142045,40.4834814503882,40.464245067104,40.518438895696015,40.47462627499974,40.48743412195391,40.498165946958636,40.48465167551819,40.49355480802797,40.4855024733503,40.47253182808772,8.260945992044867,10.081745856912903,7.665008511376016,9.277505312098413
2023-06-16 14:52:35.705324,35,-100.0,40.487738018331775,40.49435307358312,40.48766889354048,40.46276625414107,40.51750921466285,40.48200214399076,40.49200397858617,40.4977348486751,40.49622658943798,40.49945352825798,40.48528889534896,40.480943721433846,8.145848745775083,10.43640329049515,8.098078512263669,9.552327001268907
2023-06-16 14:52:37.561369,35,-100.0,40.49288812182748,40.46047431161969,40.452284998903636,40.46382254911459,40.50955527693455,40.455238276509036,40.48961518989203,40.50775788376655,40.48214899142742,40.50377223414066,40.47258100426964,40.482277314281404,8.159671663661697,10.425693146393087,8.062286624262413,9.587016462754661
2023-06-16 14:52:39.498833,35,-100.0,40.48495696244411,40.47688433694572,40.47228003995582,40.45875233324164,40.50470027598351,40.46925242759199,40.45980726140438,40.419382735648504,40.38767266700093,40.38337514087472,40.41961365993908,40.389438735278276,8.158820977183552,10.009141070608393,7.816141452530644,9.675068313394206
2023-06-16 14:52:41.340425,35,-100.0,40.497935223253236,40.488424290239536,40.46851134111875,40.47829379025198,40.51503006524105,40.4877974696266,40.48961518989203,40.50139918408489,40.50874000989182,40.48281071046618,40.486783941358276,40.488227190062815,8.162861790983754,10.414983932336327,8.077378225342784,9.572882555116678
2023-06-16 14:52:43.176907,35,-100.0,40.486501993492816,40.487683192321576,40.48599391627958,40.47596994131021,40.51936857672919,40.48800820874063,40.50187071449671,40.49924369266736,40.477977851276144,40.480388021800294,40.477920454302954,40.482585066477,8.169454986199355,10.463611243934793,8.047412561055637,9.568385738512745
2023-06-16 14:52:45.067473,35,-100.0,40.50226131018959,40.510763098909166,40.46139268775988,40.47311794488167,40.51957517251435,40.48105381797766,40.506648291884964,40.48878955929244,40.42792416946077,40.40623268176596,40.42313769696106,40.38831031056112,8.1811534715589,10.004871492718905,7.683916351790344,9.515292711526627
2023-06-16 14:52:46.895473,35,-100.0,40.490107065939796,40.44755803362114,40.467673852488296,40.46012551670723,40.49261442255222,40.45639734163618,40.470297159582955,40.4951482589741,40.505820211785924,40.4790186760326,40.48977403337695,40.48566258843288,8.220298427012438,10.408558849949713,8.068323026241785,9.565602076093114
2023-06-16 14:52:48.725136,35,-100.0,40.50627839091624,40.465979610438744,40.454588092637394,40.46097055268606,40.50573325490928,40.50086329469645,40.479436872847465,40.50743456005392,40.494662411881265,40.482705376176376,40.48838577636827,40.473455084674484,8.152866338503713,10.464254024230343,8.093118727491856,9.558536134829296
