Date,Wanted temperature,Gain,Int 0,Int 1,Int 2,Int 3,Int 4,Int 5,Int 6,Int 7,Int 8,Int 9,Int 10,Int 11,Ext 0,Ext 1,Ext 2,Ext 3
2023-06-16 11:49:35.516552,35,-100.0,40.497003624983506,40.55628428247715,40.52351218743707,40.52196344980144,40.4553701584186,40.35134549580248,40.4488779653983,30.131204116568927,40.39823400018771,40.43307264074464,40.42357186219899,40.40898780578128,7.802988953423551,9.924495726290274,7.540731372613607,9.175059444046838
2023-06-16 11:49:37.362629,35,-100.0,40.48666000334546,40.55053467648385,40.52319881198129,40.5370119649984,40.45940065095442,40.39494386838437,40.54746798756225,30.612104081383247,40.496932456595914,40.511822314283734,40.50090852010963,40.51577595807432,8.79116745841469,10.699493679218904,8.361012608107615,10.13293105215206
2023-06-16 11:49:39.203999,35,-100.0,40.46252488619007,40.53443577970266,40.50512749403004,40.54380469755261,40.45430950248809,40.38531413075099,40.535356713287804,30.61327131430756,40.515041293554944,40.51849960827159,40.50938377029162,40.503804667192284,8.785090568582177,10.681811156468086,8.389365727805966,10.16610259316451
2023-06-16 11:49:41.048356,35,-100.0,40.48080906585325,40.55293905717194,40.50732112222065,40.51820132100222,40.471067866189756,40.38806548436052,40.53758773749622,30.58568217246031,40.492696471342335,40.51426005653329,40.509701592173435,40.5083601141651,8.794206022498884,10.688926982862597,8.39198329993286,10.178029253266459
2023-06-16 11:49:42.851898,35,-100.0,40.48718240847871,40.547607604341806,40.51411092376302,40.538057000775964,40.44179376250837,40.39250997865287,40.525795180965865,30.61433243514784,40.4917433746603,40.52432899191177,40.52908872696475,40.52488685201997,8.731714386711701,10.63675395970506,8.36515607903948,10.125777611375042
2023-06-16 11:49:44.668491,35,-100.0,40.45886805025744,40.548966602122064,40.51076825223445,40.53502639702103,40.48687163955404,40.409229742895434,40.53578167027988,30.594701699602684,40.49767375401528,40.51955949620616,40.5031332732824,40.50475813283775,8.769248741847264,10.699062367412637,8.392201433700507,10.157863050825824
2023-06-16 11:49:46.561330,35,-100.0,40.46816686162899,40.5508482913562,40.506276537367945,40.526561607222746,40.44115736895007,40.41155781133427,40.53131962186298,30.602978442156857,40.505933925259754,40.543406974734175,40.53862338341946,40.495223476383,8.782703305920222,10.686986261434015,8.370390155459916,10.115373368959467
2023-06-16 11:49:48.356970,35,-100.0,40.47558501452092,40.54185799834853,40.51243958799874,40.515170717247265,40.458127863837845,40.38573741592169,40.52218304653313,30.604464011333256,40.506569323047785,40.53906143420242,40.530783777001155,40.52880665522916,8.797895814302933,10.690867735426707,8.410089846934568,10.148756848976404
2023-06-16 11:49:50.195242,35,-100.0,40.4781970401871,40.53914000278809,40.51337971436613,40.52342649989005,40.4601431101058,40.41251020296834,40.53333816757537,30.606904589265877,40.49131977613493,40.5091725944473,40.512350107855305,40.506982886010526,8.761437128153034,10.68655499423312,8.345094376927648,10.12317646608983
2023-06-16 11:49:52.035889,35,-100.0,40.48613759821225,40.55440259324297,40.510872710719745,40.52332199631229,40.45388524011591,40.409864670651494,40.52823868367036,30.604039562997155,40.515041293554944,40.52697871174819,40.51362139538261,40.49861357645581,8.753192104397215,10.683751794894988,8.39198329993286,10.18453520650661
2023-06-16 11:49:53.887280,35,-100.0,40.484256939732596,40.54781668092337,40.52716823442146,40.52938320382217,40.44836982927738,40.394626404506376,40.536525345016045,30.612634641803403,40.47882361963688,40.519241529825784,40.50387485767333,40.49670664516485,8.777060879904184,10.682242406762612,8.391547033670122,10.186270187285174
2023-06-16 11:49:55.751426,35,-100.0,40.49637673882362,40.564020115995355,40.51985614045272,40.52488954997867,40.49111426327596,40.395261332262415,40.52335167826138,30.595020035854763,40.50222743816288,40.522209216042604,40.53671645212854,40.50910169855603,8.801151610297268,10.705963541024516,8.37562447577659,10.165235246161387
2023-06-16 11:49:57.604457,35,-100.0,40.481226989959836,40.52419102720553,40.512544046484,40.51757429953568,40.450809337917484,40.40044657560343,40.52239552502916,30.604782347585335,40.491955173922975,40.51192830307721,40.529406548846566,40.52001358316533,8.794206022498884,10.672755255142363,8.374970172395251,10.157212584834838
2023-06-16 11:49:59.401926,35,-100.0,40.4885406618251,40.55189367426407,40.52528798168663,40.514543695780745,40.44455146792763,40.39631954518914,40.532275775095165,30.603721226745055,40.50127434148083,40.54128719886501,40.523791695601005,40.51630566121072,8.76794676982712,10.69237723117243,8.38434888525353,10.165885755823297
2023-06-16 11:50:01.284623,35,-100.0,40.47454020425444,40.54729398946945,40.51045487677865,40.5233219963123,40.4573854046865,40.42880668204025,40.55150507898705,30.598733958795734,40.4993681481167,40.537153635920156,40.486606535427526,40.370743239335056,7.8994639706929775,9.71099898882278,7.40158326067268,9.171832841194316
2023-06-16 11:50:03.110821,35,-100.0,40.49000339619816,40.55482074640611,40.513170797395595,40.527606643000304,40.443172615217996,40.396848651652526,40.53758773749624,30.591942785417963,40.49269647134236,40.52772063330241,40.53480952083759,40.515458136192535,8.779665042509464,10.711355357188268,8.393510245215111,10.17130680744691
2023-06-16 11:50:04.945192,35,-100.0,40.478614964293676,40.552834518881156,40.51076825223444,40.52050039971287,40.43755113878642,40.39314490640892,40.53216953584713,30.610618512206873,40.49057847871554,40.51309417980523,40.5115025828371,40.503169023428605,8.754276942601848,10.68461431085177,8.401799739552018,10.170005732616744
2023-06-16 11:50:06.877073,35,-100.0,40.46931615292212,40.57269679413068,40.512439587998756,40.52070940686837,40.460991634850195,40.418118731480135,40.53503799554371,30.418025079696253,40.396645505717615,40.40710538634749,40.3957094772257,40.34849570760733,7.9796297840609896,9.845223026820747,7.638860395829909,9.230139297216056
2023-06-16 11:50:08.729161,35,-100.0,40.486555522318824,40.54269430467482,40.49415935307692,40.518828342468765,40.4578096670587,40.397695221993914,40.53333816757537,30.604782347585324,40.49322596949906,40.53535182643137,40.51044317656436,40.49871951708307,8.774456775600868,10.664562404055687,8.39700048392723,10.169355200517032
2023-06-16 11:50:10.535484,35,-100.0,40.476420862734095,40.55753874196657,40.51912493105586,40.5244715356676,40.457491470279564,40.404150320847066,40.53705654125613,30.59852173462769,40.49767375401528,40.51807565309776,40.51605802980993,40.52414526762906,8.801585723326525,10.713296469930015,8.381731491213316,10.124910556672148
2023-06-16 11:50:12.501870,35,-100.0,40.47767463505386,40.54718945117868,40.52706377593619,40.551433458728845,40.47308311245769,40.39684865165252,40.52664509495001,30.24888241775584,40.38044286212272,40.42024799673626,40.40026492419851,40.40093631810838,7.9524710194257295,9.882068037219312,7.662484170839264,9.180222176965003
2023-06-16 11:50:14.354530,35,-100.0,40.48843618079847,40.515305272488675,40.499486735825556,40.507541956071044,40.44476359911372,40.40785406609066,40.538862608472485,30.612528529719373,40.49619115917654,40.53068831951923,40.52389763622827,40.51482249242886,8.768814749555588,10.694749333982884,8.391547033670065,10.13596597430643
2023-06-16 11:50:16.155361,35,-100.0,40.47485364733438,40.52711809934757,40.50564978645635,40.521545435490424,40.459082454175274,40.39758940070124,40.52568894171786,30.617834133920784,40.50561622636573,40.53407996090989,40.52305011121006,40.51683536434708,8.760786184003166,10.686986261434015,8.40812634502322,10.152225796480366
2023-06-16 11:50:18.028303,35,-100.0,40.467748937522394,40.54238068980247,40.52361664592238,40.543386683241586,40.45080933791748,40.39907089879867,40.52919483690253,30.59735450170337,40.48337730378448,40.509278583240736,40.411176808807824,40.40845810264488,8.020379165810596,9.92985375604934,7.510420923224331,9.204102514714577
2023-06-16 11:50:19.871786,35,-100.0,40.48383901562599,40.546875836306306,40.52131855924647,40.54464072617464,40.449748681987,40.388065484360524,40.536950302008115,30.601386760896442,40.500215345167426,40.534715893670636,40.51764713921908,40.52584031766545,8.823944739721696,10.681164283907322,8.362321056109067,10.158296696786294
2023-06-16 11:50:21.690646,35,-100.0,40.481540433039775,40.53663108380919,40.51578225952729,40.52708412511152,40.468734423142706,40.384361739116905,40.52983227239066,30.61974415143326,40.487401489775365,40.52411701432486,40.515740207928125,40.52075516755624,8.778796981828862,10.682458032486124,8.347274823376097,10.151792172539444
2023-06-16 11:50:23.601706,35,-100.0,40.4871824084787,40.535899315773676,40.542628090241074,40.55268750166191,40.45918851976833,40.38520830945833,40.52632637720596,30.601174536728386,40.5001094455361,40.39067712336155,40.393272842798346,40.390871958517266,8.010460083360158,9.895994772562574,7.559137914894336,9.194205619867887
2023-06-16 11:50:25.442100,35,-100.0,40.481540433039775,40.54102169202224,40.50136698856038,40.523217492734524,40.44158163132226,40.40658421057856,40.53673782351205,30.595232260022826,40.46982215097305,40.5152139556744,40.50959565154616,40.50391060781954,8.781401183309299,10.651843022136745,8.395691631680563,10.156345302352747
2023-06-16 11:50:27.264524,35,-100.0,40.47401779912123,40.531090554397494,40.50209819795724,40.52969671455545,40.433732777436674,40.383515168775524,40.536950302008115,30.612422417635347,40.51239380277145,40.52740266692206,40.523050111210075,40.50899575792874,8.77011673128601,10.66973677185797,8.364283756674013,10.116890598063947
2023-06-16 11:50:29.205466,35,-100.0,40.48227180022633,40.562138426761194,40.514424299218824,40.533354339776956,40.462476553152825,40.405102712481124,40.54215602516118,30.600643976308255,40.472151942862524,40.383151919026055,40.38998868335286,40.375616508189694,7.928981352986568,9.779485112268105,7.41304658352999,9.328955164131742
2023-06-16 11:50:31.054312,35,-100.0,40.494182637264046,40.54405330245505,40.51149946163133,40.532518311154874,40.45059720673139,40.39547297484777,40.53036346863077,30.60266010590477,40.51610028986832,40.5129881910118,40.52220258619189,40.50698288601051,8.772720738448754,10.719551378826395,8.398745644021346,10.150057692499104
2023-06-16 11:50:32.863010,35,-100.0,40.47798807813379,40.533913088248724,40.48517592334391,40.52457603924537,40.447521304532955,40.39621372389645,40.52749500893418,30.608177934274224,40.493543668393045,40.52496492467251,40.50853624527342,40.510584867337855,8.765776848823691,10.701218941834156,8.369517792455497,10.134231723655489
2023-06-16 11:50:34.726616,35,-100.0,40.4722416216682,40.59151368647234,40.510872710719724,40.53147327537731,40.449112288428694,40.39145176572612,40.53556919178381,30.608496270526302,40.47204604323116,40.519665484999614,40.42420750596262,40.41597988718142,8.032886977112355,9.774989602482322,7.429053810137475,9.303328881947039
2023-06-16 11:50:36.549480,35,-100.0,40.48540623102571,40.554298054952184,40.52507906471611,40.52969671455545,40.447627370126035,40.400869860774144,40.5310009041189,30.59162444916585,40.46950445207902,40.50790072892581,40.49857782630957,40.503169023428626,8.796810569252898,10.687848800447568,8.385003243301412,10.168921514419083
2023-06-16 11:50:38.332500,35,-100.0,40.48843618079847,40.55241636571801,40.52382556289289,40.5242625285121,40.43829359793777,40.38213949197076,40.53939380471262,30.608390158442273,40.52033627512191,40.52538887984633,40.518282782982716,40.51058486733787,8.775758820465569,10.679223686966964,8.376714989884533,10.153526677738
2023-06-16 11:50:40.184099,35,-100.0,40.49115268749128,40.550639214774634,40.54931343329818,40.560211759260376,40.44274835284579,40.38944116116529,40.53684406276008,30.609557391366586,40.47511713254002,40.51383610135944,40.506735254609744,40.381761064571634,7.97812080680967,9.841796119830803,7.418670500771157,10.055783107206537
2023-06-16 11:50:42.024143,35,-100.0,40.481435952013136,40.54792121921416,40.51076825223446,40.51464819935852,40.4524003218132,40.40795988738334,40.53440056005557,30.590138879989485,40.504133631526976,40.51648582119588,40.510866939073445,40.51227991737426,8.78856303815229,10.68806443616188,8.39830935145136,10.154610756264276
2023-06-16 11:50:43.902615,35,-100.0,40.476211900680795,40.54907114041285,40.514528757704085,40.529801218133215,40.44402113996238,40.382986062312156,40.55607336665197,30.61751579766866,40.50678112231047,40.52602481260708,40.537458036519475,40.528382892720046,8.801151610297268,10.675126973356669,8.391547033670065,10.174342703848083
2023-06-16 11:50:45.840775,35,-100.0,40.479137369426915,40.58043262764892,40.54544846934327,40.524994053556405,40.45579442079077,40.35473177716808,40.41190670708682,30.204527566632187,40.366887709311285,40.36343800344292,40.39761640851665,40.39267294918095,7.821933502190404,9.89278077653239,7.605491738389503,9.322494270187121
2023-06-16 11:50:47.686002,35,-100.0,40.477883597107144,40.539349079369636,40.51494659164513,40.52509855713415,40.442111959287516,40.38573741592167,40.53960628320864,30.5955505962749,40.49619115917654,40.541287198865,40.529300608219316,40.532408636556504,8.799198121747906,10.637400595339273,8.349673363280942,10.145721602439266
2023-06-16 11:50:49.476105,35,-100.0,40.481226989959836,40.554820746406115,40.50753003919117,40.52060490329063,40.46035524129184,40.40647838928589,40.54247474290521,30.607010701349918,40.48263600636512,40.50588694185012,40.51574020792811,40.51153833298334,8.778796981828862,10.68396742330782,8.422962545289124,10.186487061656692
2023-06-16 11:50:51.396984,35,-100.0,40.504944183008675,40.57186048780438,40.52936186261207,40.53105526106627,40.45006687876614,40.41631976950463,40.526326377205955,30.58737996580475,40.4880368875634,40.42279172777925,40.38543323638003,40.391931364790004,7.883523200242394,9.733253020352265,7.6449284370734745,9.334124115739314
2023-06-16 11:50:53.259167,35,-100.0,40.47694326786733,40.54781668092339,40.517975887717924,40.5163202566026,40.448475894870434,40.390816837970064,40.53493175629571,30.60223565756867,40.5025451370569,40.538743467822016,40.518918426746374,40.519377939401686,8.808531752554813,10.708120238610718,8.409435342474183,10.171957350177763
2023-06-16 11:50:55.100339,35,-100.0,40.465972760069405,40.54792121921419,40.5074255807059,40.52164993906818,40.450066878766144,40.38848876953122,40.53004475088671,30.604145675081163,40.49460266470647,40.51065643755571,40.5115025828371,40.50645318287413,8.769248741847264,10.686986261434015,8.396127914065403,10.161332262565054
2023-06-16 11:50:57.022221,35,-100.0,40.48979443414486,40.556806973931046,40.51734913680629,40.52269497484578,40.457915732651735,40.39356819157959,40.54268722140128,30.59968896755198,40.4678100579776,40.406151487206365,40.389458980216475,40.3996650305811,8.039141360892472,9.919995154477704,7.547227473743703,9.3300320117134
2023-06-16 11:50:58.846621,35,-100.0,40.48352557254608,40.5452032236537,40.51379754830721,40.5298012181332,40.4559004863838,40.391769229604144,40.52834492291837,30.61878914267701,40.515676691342975,40.543830929908,40.52061347678275,40.53166705216556,8.774022763884318,10.706179209050674,8.444784060066354,10.189089584872704
2023-06-16 11:51:00.757566,35,-100.0,40.48937651003827,40.54603952998001,40.51264850496926,40.52321749273454,40.44741523893993,40.39388565545764,40.510178011506696,30.59979507963602,40.48909588387683,40.51298819101178,40.52305011121006,40.519589820656236,8.774239769540145,10.693024163688051,8.398091205802928,10.16827098822489
2023-06-16 11:51:02.649042,35,-100.0,40.48028666072004,40.53516754773818,40.50376953372152,40.51464819935848,40.45515802723248,40.39663700906716,40.51973954382863,30.61051240012284,40.406811870326194,40.42300370536614,40.410858986925994,40.4202175122724,7.85164780005249,9.940999176256241,8.380859040096595,10.163934237463252
2023-06-16 11:51:04.461709,35,-100.0,40.48916754798499,40.5389309262065,40.5154688840715,40.52436703208988,40.46374934026941,40.40139896723752,40.52420159224554,30.6114674088791,40.51228790314011,40.54308900835379,40.53745803651947,40.52478091139271,8.811570771052004,10.696258878181482,8.390020115111781,10.179113554175728
2023-06-16 11:51:06.280186,35,-100.0,40.481435952013136,40.5379900815894,40.478595038772056,40.515484227980544,40.45632474875601,40.396213723896466,40.53790645524028,30.616030228492274,40.48485989862323,40.52485893587905,40.5213550611737,40.515140314310685,8.783788419235293,10.71782585434812,8.40136343509647,10.17282474599881
2023-06-16 11:51:08.214774,35,-100.0,40.480495622773304,40.54792121921418,40.50784341464696,40.54286416535277,40.44709704216079,40.384044275238914,40.40266389250897,30.22426441426137,40.39675140534896,40.41261680360729,40.40619759932591,40.38472740213533,8.033533967543462,9.914851837367337,7.623908339149068,9.35437120190727
2023-06-16 11:51:10.078924,35,-100.0,40.47130129242839,40.549593831866765,40.514946591645156,40.52374001062333,40.45059720673139,40.400764039481466,40.53588790952788,30.60510068383742,40.48009441521295,40.52210322724915,40.51468080165535,40.53971853983846,8.771418727583182,10.678576828233474,8.400272681386582,10.150708119566218
2023-06-16 11:51:11.924494,35,-100.0,40.47391331809458,40.535585700901294,40.52309435349603,40.510363552670476,40.43479343336715,40.38594905850704,40.527176291190116,30.595975044611013,40.49079027797823,40.52348108156409,40.51319763287353,40.509313579810566,8.770333729657295,10.66326884662925,8.402017892416609,10.162416411886909
2023-06-16 11:51:13.838897,35,-100.0,40.467539975469116,40.55722512709423,40.5238255628929,40.52990572171097,40.44147556572921,40.40002329043275,40.51687108413206,30.601598985064477,40.45827909115708,40.38770943714473,40.41530849327156,40.41703929345417,7.97079175160178,9.885924520470837,7.560653874903949,9.422028549608683
2023-06-16 11:51:15.688953,35,-100.0,40.50316800555566,40.54175346005774,40.512752963454524,40.52729313226705,40.465022127386,40.406478389285894,40.528769879910456,30.602872330072838,40.49862685069734,40.53090029710615,40.54942932740151,40.534315567847436,8.78248628447244,10.68806443616188,8.413798777772683,10.178679832629939
2023-06-16 11:51:17.575809,35,-100.0,40.48697344642542,40.55513436127847,40.52016951590853,40.52865167877787,40.44571818945116,40.39737775811588,40.52845116216639,30.616030228492274,40.491955173922975,40.52379904794448,40.512985751618984,40.504970014092315,8.789648206168465,10.679654928042908,8.41314425164262,10.178029253266459
2023-06-16 11:51:19.487165,35,-100.0,40.497943954223324,40.560883967271735,40.51640901043889,40.519977881824076,40.4569611423143,40.400869860774144,40.533019449831315,30.58069490451099,40.41507204157063,40.37848841211388,40.37208471734342,40.39913532744471,7.894509187387143,9.9315683729194,7.559571044350719,9.326155403111386
2023-06-16 11:51:21.327830,35,-100.0,40.490630282358055,40.54980290844835,40.50491857705946,40.54422271186362,40.456112617569936,40.40034075431078,40.54003124020074,30.612740753887437,40.531879334937884,40.55347591011267,40.510972879700724,40.5099492235742,8.76338998243699,10.671461610238111,8.332884657439024,10.099118547204
2023-06-16 11:51:23.128623,35,-100.0,40.486868965398756,40.54907114041284,40.52664594199512,40.52802465731135,40.45218819062712,40.39674283035983,40.53004475088671,30.593852802930456,40.49873275032868,40.50249530045946,40.511396642209824,40.50009674523765,8.768380758882188,10.68030179253742,8.376933093977073,10.129896206916158
2023-06-16 11:51:25.069130,35,-100.0,40.48331661049277,40.55827051000208,40.515364425586206,40.53157777895508,40.46406753704856,40.40213971628624,40.54576815959389,30.602235657568656,40.43127468516557,40.42936303297363,40.386810464534584,40.388647205344505,7.944065946675266,9.951502480035117,7.448741304300597,9.213784998179335
2023-06-16 11:51:26.902734,35,-100.0,40.49031683927811,40.54990744673913,40.520796266820135,40.5298012181332,40.43946031946129,40.398647613627986,40.53631286651998,30.60754126177006,40.52531355779485,40.517121753956644,40.52601644877379,40.50910169855601,8.78031609227196,10.675342586406714,8.379114158205198,10.165668918875724
2023-06-16 11:51:28.738833,35,-100.0,40.49585433369038,40.54781668092339,40.5247656892603,40.5242625285121,40.454627699267235,40.41504991399254,40.52961979389464,30.608496270526302,40.492802370973685,40.53164221866035,40.52696991441926,40.50655912350143,8.760569203428531,10.693024163688051,8.383040180603587,10.187788316166461
2023-06-16 11:51:30.656122,35,-100.0,40.479555293533494,40.54342607271034,40.501053613104574,40.530741750333014,40.454309502488094,40.39875343492065,40.53546295253581,30.597142277535315,40.42883899364476,40.42300370536616,40.369118379779714,40.38525710527169,7.972300639100524,9.737105066116897,7.47319292138036,9.396167966416215
2023-06-16 11:51:32.537578,35,-100.0,40.499093245516434,40.53914000278807,40.5202739743938,40.530323736021984,40.44571818945114,40.424044723869905,40.564041310253614,30.599688967551973,40.49174337466028,40.52485893587905,40.5192362486282,40.52637002080183,8.798981069493038,10.70617920905056,8.388929471722633,10.171523654630107
2023-06-16 11:51:34.422080,35,-100.0,40.48948099106495,40.534226703121085,40.51828926317371,40.512976142114375,40.4416876969153,40.40795988738332,40.54523696335377,30.6104062880388,40.49841505143467,40.52485893587905,40.50620555147335,40.51259773925607,8.760786184003166,10.680517414803717,8.372789188656554,10.179113554175728
2023-06-16 11:51:36.353610,35,-100.0,40.48634656026554,40.526909022766006,40.524138938348706,40.52415802493435,40.444127205555425,40.390393552799374,40.50316622113727,30.093428214655006,40.39272721935806,40.39141904491576,40.438191668762904,40.42498484049976,7.807940091881505,9.735821038181314,7.401583260672737,9.195496475938
2023-06-16 11:51:38.196430,35,-100.0,40.49940668859637,40.546980374597105,40.505545327971085,40.5399380651756,40.47202245652722,40.39991746914008,40.532594492839216,30.596823941283237,40.49682655696457,40.518075653097746,40.52495704250102,40.50306308280135,8.800717498890947,10.699709335699026,8.397218627453583,10.174342703848026
2023-06-16 11:51:40.051463,35,-100.0,40.46482346877631,40.54823483408654,40.51421538224829,40.522485967690244,40.4530367153715,40.39377983416495,40.5374814982482,30.60520679592144,40.51366459834753,40.50556897546975,40.52061347678276,40.50359278593773,8.779882058691953,10.674264524995294,8.391110769104046,10.185836439724937
2023-06-16 11:51:41.967820,35,-100.0,40.48164491406643,40.53109055439747,40.510037042837574,40.52227696053473,40.44783950131213,40.389864446335984,40.535675431031834,30.597460613787398,40.42936849180146,40.43296665195118,40.39846393353485,40.37794720198974,8.009597592293687,9.923424147233447,7.3981228499667395,9.12430359051416
2023-06-16 11:51:43.802306,35,-100.0,40.483839015626,40.56297473308748,40.55129814451828,40.52771114657806,40.44508179589286,40.393674012872296,40.527176291190145,30.61040628803881,40.49767375401528,40.5146840117071,40.510337235937094,40.51164427361062,8.779013996391598,10.66628716877051,8.398309351451303,10.13228072169835
